,Date,Time
1498,20210121,1406
1499,20210121,1418
1500,20210121,1430
1501,20210121,1442
1502,20210121,1506
1503,20210121,1518
1504,20210121,1530
1505,20210121,1542
1506,20210121,1554
1507,20210121,1618
1508,20210121,1630
1509,20210121,1642
1510,20210121,1654
1511,20210121,1706
1512,20210121,1718
1513,20210121,1730
1514,20210121,1742
1515,20210121,1754
1516,20210121,1806
1517,20210121,1818
1518,20210121,1830
1519,20210121,1842
1520,20210121,1854
1521,20210121,1906
1522,20210121,1918
1523,20210121,1930
1524,20210121,1942
1525,20210121,1954
1526,20210121,2006
1527,20210121,2018
1528,20210121,2030
1529,20210121,2118
1530,20210121,2130
1531,20210121,2142
1532,20210121,2154
1533,20210121,2206
1534,20210121,2218
1535,20210121,2230
1536,20210121,2306
1537,20210121,2318
1538,20210121,2330
1539,20210121,2342
1540,20210121,2354
1541,20210122,0006
1542,20210122,0018
1543,20210122,0030
1544,20210122,0042
1545,20210122,0054
1546,20210122,0130
1547,20210122,0142
1548,20210122,0154
1549,20210122,0218
1550,20210122,0230
1551,20210122,0242
1552,20210122,0306
1553,20210122,0318
1554,20210122,0330
1555,20210122,0422
1556,20210122,0431
1557,20210122,0442
1558,20210122,0454
1559,20210122,0506
1560,20210122,0518
1561,20210122,0530
1562,20210122,0542
1563,20210122,0618
1564,20210122,0630
1565,20210122,0718
1566,20210122,0730
1567,20210122,0742
1568,20210122,0806
1569,20210122,0830
1570,20210122,0842
1571,20210122,0906
1572,20210122,0930
1573,20210122,0942
1574,20210122,0954
1575,20210122,1006
1576,20210122,1018
1577,20210122,1030
1578,20210122,1042
1579,20210122,1054
1580,20210122,1106
1581,20210122,1118
1582,20210122,1130
1583,20210122,1142
1584,20210122,1154
1585,20210122,1206
1586,20210122,1218
1587,20210122,1230
1588,20210122,1242
1589,20210122,1254
1590,20210122,1330
1591,20210122,1342
1592,20210122,1354
1593,20210122,1406
1594,20210122,1418
1595,20210122,1430
1596,20210122,1442
1597,20210122,1506
1598,20210122,1518
1599,20210122,1530
1600,20210122,1542
1601,20210122,1554
1602,20210122,1606
1603,20210122,1630
1604,20210122,1642
1605,20210122,1732
1606,20210122,1742
1607,20210122,1754
1608,20210122,1806
1609,20210122,1818
1610,20210122,1830
1611,20210122,1842
1612,20210122,1854
1613,20210122,1906
1614,20210122,1918
1615,20210122,1930
1616,20210122,1942
1617,20210122,1954
1618,20210122,2006
1619,20210122,2018
1620,20210122,2030
1621,20210122,2042
1622,20210122,2118
1623,20210122,2130
1624,20210122,2142
1625,20210122,2154
1626,20210122,2206
1627,20210122,2218
1628,20210122,2230
1629,20210122,2306
1630,20210122,2318
1631,20210122,2330
1632,20210122,2342
1633,20210122,2354
1634,20210123,0006
1635,20210123,0018
1636,20210123,0030
1637,20210123,0042
1638,20210123,0054
1639,20210123,0130
1640,20210123,0142
1641,20210123,0154
1642,20210123,0206
1643,20210123,0218
1644,20210123,0230
1645,20210123,0242
1646,20210123,0306
1647,20210123,0318
1648,20210123,0330
1649,20210123,0342
1650,20210123,0354
1651,20210123,0406
1652,20210123,0418
1653,20210123,0430
1654,20210123,0442
1655,20210123,0454
1656,20210123,0506
1657,20210123,0518
1658,20210123,0530
1659,20210123,0542
1660,20210123,0554
1661,20210123,0606
1662,20210123,0618
1663,20210123,0630
1664,20210123,0642
1665,20210123,0654
1666,20210123,0706
1667,20210123,0718
1668,20210123,0730
1669,20210123,0742
1670,20210123,0754
1671,20210123,0806
1672,20210123,0818
1673,20210123,0830
1674,20210123,0842
1675,20210123,0906
1676,20210123,0918
1677,20210123,0930
1678,20210123,0942
1679,20210123,1006
1680,20210123,1018
1681,20210123,1030
1682,20210123,1042
1683,20210123,1054
1684,20210123,1106
1685,20210123,1118
1686,20210123,1130
1687,20210123,1142
1688,20210123,1154
1689,20210123,1206
1690,20210123,1218
1691,20210123,1230
1692,20210123,1242
1693,20210123,1254
1694,20210123,1330
1695,20210123,1342
1696,20210123,1354
1697,20210123,1406
1698,20210123,1418
1699,20210123,1430
1700,20210123,1442
1701,20210123,1506
1702,20210123,1518
1703,20210123,1530
1704,20210123,1542
1705,20210123,1554
1706,20210123,1606
1707,20210123,1618
1708,20210123,1630
1709,20210123,1642
1710,20210123,1654
1711,20210123,1706
1712,20210123,1718
1713,20210123,1730
1714,20210123,1742
1715,20210123,1754
1716,20210123,1806
1717,20210123,1818
1718,20210123,1830
1719,20210123,1842
1720,20210123,1854
1721,20210123,1906
1722,20210123,1918
1723,20210123,1930
1724,20210123,1942
1725,20210123,1954
1726,20210123,2006
1727,20210123,2018
1728,20210123,2030
1729,20210123,2042
1730,20210123,2118
1731,20210123,2130
1732,20210123,2142
1733,20210123,2154
1734,20210123,2206
1735,20210123,2218
1736,20210123,2230
1737,20210123,2306
1738,20210123,2318
1739,20210123,2330
1740,20210123,2342
1741,20210123,2354
1742,20210124,0006
1743,20210124,0030
1744,20210124,0042
1745,20210124,0054
1746,20210124,0130
1747,20210124,0142
1748,20210124,0154
1749,20210124,0206
1750,20210124,0218
1751,20210124,0230
1752,20210124,0242
1753,20210124,0306
1754,20210124,0318
1755,20210124,0330
1756,20210124,0342
1757,20210124,0354
1758,20210124,0406
1759,20210124,0418
1760,20210124,0430
1761,20210124,0442
1762,20210124,0454
1763,20210124,0506
1764,20210124,0518
1765,20210124,0530
1766,20210124,0542
1767,20210124,0554
1768,20210124,0606
1769,20210124,0618
1770,20210124,0630
1771,20210124,0642
1772,20210124,0654
1773,20210124,0706
1774,20210124,0718
1775,20210124,0730
1776,20210124,0742
1777,20210124,0754
1778,20210124,0806
1779,20210124,0818
1780,20210124,0830
1781,20210124,0842
1782,20210124,0906
1783,20210124,0918
1784,20210124,0930
1785,20210124,0942
1786,20210124,0954
1787,20210124,1006
1788,20210124,1018
1789,20210124,1030
1790,20210124,1042
1791,20210124,1054
1792,20210124,1106
1793,20210124,1118
1794,20210124,1130
1795,20210124,1142
1796,20210124,1154
1797,20210124,1206
1798,20210124,1218
1799,20210124,1230
1800,20210124,1242
1801,20210124,1254
1802,20210124,1330
1803,20210124,1342
1804,20210124,1354
1805,20210124,1406
1806,20210124,1418
1807,20210124,1430
1808,20210124,1442
1809,20210124,1510
1810,20210124,1521
1811,20210124,1531
1812,20210124,1542
1813,20210124,1554
1814,20210124,1606
1815,20210124,1618
1816,20210124,1630
1817,20210124,1642
1818,20210124,1654
1819,20210124,1706
1820,20210124,1718
1821,20210124,1730
1822,20210124,1742
1823,20210124,1754
1824,20210124,1806
1825,20210124,1818
1826,20210124,1830
1827,20210124,1842
1828,20210124,1854
1829,20210124,1906
1830,20210124,1918
1831,20210124,1930
1832,20210124,1942
1833,20210124,1954
1834,20210124,2006
1835,20210124,2018
1836,20210124,2030
1837,20210124,2118
1838,20210124,2130
1839,20210124,2142
1840,20210124,2154
1841,20210124,2206
1842,20210124,2218
1843,20210124,2230
1844,20210124,2306
1845,20210124,2318
1846,20210124,2330
1847,20210124,2342
1848,20210124,2354
1849,20210125,0006
1850,20210125,0018
1851,20210125,0030
1852,20210125,0042
1853,20210125,0130
1854,20210125,0142
1855,20210125,0154
1856,20210125,0206
1857,20210125,0218
1858,20210125,0230
1859,20210125,0242
1860,20210125,0306
1861,20210125,0318
1862,20210125,0330
1863,20210125,0342
1864,20210125,0354
1865,20210125,0406
1866,20210125,0418
1867,20210125,0430
1868,20210125,0442
1869,20210125,0454
1870,20210125,0506
1871,20210125,0518
1872,20210125,0530
1873,20210125,0542
1874,20210125,0554
1875,20210125,0606
1876,20210125,0618
1877,20210125,0630
1878,20210125,0642
1879,20210125,0654
1880,20210125,0706
1881,20210125,0718
1882,20210125,0730
1883,20210125,0742
1884,20210125,0754
1885,20210125,0806
1886,20210125,0818
1887,20210125,0830
1888,20210125,0842
1889,20210125,0906
1890,20210125,0918
1891,20210125,0930
1892,20210125,0954
1893,20210125,1006
1894,20210125,1018
1895,20210125,1030
1896,20210125,1042
1897,20210125,1054
1898,20210125,1106
1899,20210125,1118
1900,20210125,1130
1901,20210125,1142
1902,20210125,1154
1903,20210125,1206
1904,20210125,1218
1905,20210125,1230
1906,20210125,1242
1907,20210125,1254
1908,20210125,1330
1909,20210125,1342
1910,20210125,1354
1911,20210125,1406
1912,20210125,1418
1913,20210125,1430
1914,20210125,1442
1915,20210125,1506
1916,20210125,1518
1917,20210125,1530
1918,20210125,1542
1919,20210125,1554
1920,20210125,1606
1921,20210125,1618
1922,20210125,1630
1923,20210125,1642
1924,20210125,1654
1925,20210125,1706
1926,20210125,1718
1927,20210125,1730
1928,20210125,1742
1929,20210125,1754
1930,20210125,1806
1931,20210125,1818
1932,20210125,1830
1933,20210125,1842
1934,20210125,1854
1935,20210125,1906
1936,20210125,1918
1937,20210125,1930
1938,20210125,1942
1939,20210125,1954
1940,20210125,2006
1941,20210125,2018
1942,20210125,2030
1943,20210125,2118
1944,20210125,2130
1945,20210125,2142
1946,20210125,2154
1947,20210125,2206
1948,20210125,2218
1949,20210125,2230
1950,20210125,2306
1951,20210125,2318
1952,20210125,2330
1953,20210125,2342
1954,20210125,2354
1955,20210126,0006
1956,20210126,0018
1957,20210126,0030
1958,20210126,0042
1959,20210126,0054
1960,20210126,0130
1961,20210126,0142
1962,20210126,0154
1963,20210126,0206
1964,20210126,0218
1965,20210126,0230
1966,20210126,0242
1967,20210126,0306
1968,20210126,0318
1969,20210126,0330
1970,20210126,0342
1971,20210126,0354
1972,20210126,0406
1973,20210126,0418
1974,20210126,0430
1975,20210126,0442
1976,20210126,0454
1977,20210126,0506
1978,20210126,0518
1979,20210126,0530
1980,20210126,0542
1981,20210126,0554
1982,20210126,0606
1983,20210126,0618
1984,20210126,0630
1985,20210126,0642
1986,20210126,0654
1987,20210126,0706
1988,20210126,0718
1989,20210126,0730
1990,20210126,0742
1991,20210126,0754
1992,20210126,0806
1993,20210126,0818
1994,20210126,0830
1995,20210126,0842
1996,20210126,0918
1997,20210126,0930
1998,20210126,0942
1999,20210126,0954
2000,20210126,1006
2001,20210126,1018
2002,20210126,1030
2003,20210126,1042
2004,20210126,1054
2005,20210126,1106
2006,20210126,1118
2007,20210126,1130
2008,20210126,1142
2009,20210126,1154
2010,20210126,1206
2011,20210126,1218
2012,20210126,1230
2013,20210126,1242
2014,20210126,1254
2015,20210126,1330
2016,20210126,1342
2017,20210126,1354
2018,20210126,1406
2019,20210126,1418
2020,20210126,1430
2021,20210126,1442
2022,20210126,1506
2023,20210126,1518
2024,20210126,1530
2025,20210126,1542
2026,20210126,1554
2027,20210126,1606
2028,20210126,1618
2029,20210126,1630
2030,20210126,1642
2031,20210126,1654
2032,20210126,1706
2033,20210126,1718
2034,20210126,1730
2035,20210126,1742
2036,20210126,1754
2037,20210126,1806
2038,20210126,1818
2039,20210126,1830
2040,20210126,1842
2041,20210126,1942
2042,20210126,1954
2043,20210126,2006
2044,20210126,2018
2045,20210127,0406
2046,20210127,0418
2047,20210127,0430
2048,20210127,0442
2049,20210127,0454
2050,20210127,0506
2051,20210127,0518
2052,20210127,0530
2053,20210127,0542
2054,20210127,0554
2055,20210127,0606
2056,20210127,0618
2057,20210127,0630
2058,20210127,0642
2059,20210127,0654
2060,20210127,0706
2061,20210127,0718
2062,20210127,0730
2063,20210127,0742
2064,20210127,0754
2065,20210127,0806
2066,20210127,0818
2067,20210127,0830
2068,20210127,0842
2069,20210127,0906
2070,20210127,0918
2071,20210127,0930
2072,20210127,0942
2073,20210127,0954
2074,20210127,1006
2075,20210127,1018
2076,20210127,1030
2077,20210127,1042
2078,20210127,1054
2079,20210127,1106
2080,20210127,1118
2081,20210127,1130
2082,20210127,1142
2083,20210127,1154
2084,20210127,1206
2085,20210127,1218
2086,20210127,1230
2087,20210127,1254
2088,20210127,1330
2089,20210127,1342
2090,20210127,1354
2091,20210127,1406
2092,20210127,1418
2093,20210127,1430
2094,20210127,1442
2095,20210127,1511
2096,20210127,1521
2097,20210127,1532
2098,20210127,1542
2099,20210127,1554
2100,20210127,1606
2101,20210127,1618
2102,20210127,1630
2103,20210127,1642
2104,20210127,1654
2105,20210127,1706
2106,20210127,1718
2107,20210127,1730
2108,20210127,1742
2109,20210127,1754
2110,20210127,1806
2111,20210127,1818
2112,20210127,1830
2113,20210127,1842
2114,20210127,1854
2115,20210127,1906
2116,20210127,1918
2117,20210127,1930
2118,20210127,1942
2119,20210127,1954
2120,20210127,2006
2121,20210127,2018
2122,20210127,2030
2123,20210127,2118
2124,20210127,2130
2125,20210127,2142
2126,20210127,2154
2127,20210127,2206
2128,20210127,2218
2129,20210127,2230
2130,20210127,2306
2131,20210127,2318
2132,20210127,2330
2133,20210127,2342
2134,20210127,2354
2135,20210128,0006
2136,20210128,0018
2137,20210128,0030
2138,20210128,0042
2139,20210128,0054
2140,20210128,0130
2141,20210128,0142
2142,20210128,0154
2143,20210128,0206
2144,20210128,0218
2145,20210128,0230
2146,20210128,0242
2147,20210128,0306
2148,20210128,0318
2149,20210128,0330
2150,20210128,0342
2151,20210128,0354
2152,20210128,0406
2153,20210128,0418
2154,20210128,0430
2155,20210128,0442
2156,20210128,0454
2157,20210128,0506
2158,20210128,0518
2159,20210128,0530
2160,20210128,0542
2161,20210128,0554
2162,20210128,0606
2163,20210128,0618
2164,20210128,0630
2165,20210128,0642
2166,20210128,0654
2167,20210128,0706
2168,20210128,0718
2169,20210128,0730
2170,20210128,0742
2171,20210128,0754
2172,20210128,0806
2173,20210128,0818
2174,20210128,0830
2175,20210128,0842
2176,20210128,0906
2177,20210128,0918
2178,20210128,0930
2179,20210128,0942
2180,20210128,0954
2181,20210128,1006
2182,20210128,1018
2183,20210128,1030
2184,20210128,1042
2185,20210128,1054
2186,20210128,1106
2187,20210128,1118
2188,20210128,1130
2189,20210128,1142
2190,20210128,1154
2191,20210128,1206
2192,20210128,1218
2193,20210128,1230
2194,20210128,1242
2195,20210128,1254
2196,20210128,1330
2197,20210128,1342
2198,20210128,1354
2199,20210128,1406
2200,20210128,1418
2201,20210128,1430
2202,20210128,1442
2203,20210128,1506
2204,20210128,1518
2205,20210128,1530
2206,20210128,1542
2207,20210128,1554
2208,20210128,1606
2209,20210128,1618
2210,20210128,1630
2211,20210128,1642
2212,20210128,1654
2213,20210128,1706
2214,20210128,1718
2215,20210128,1730
2216,20210128,1742
2217,20210128,1754
2218,20210128,1806
2219,20210128,1818
2220,20210128,1830
2221,20210128,1842
2222,20210128,1854
2223,20210128,1906
2224,20210128,1918
2225,20210128,1930
2226,20210128,1942
2227,20210128,1954
2228,20210128,2006
2229,20210128,2018
2230,20210128,2030
2231,20210128,2118
2232,20210128,2130
2233,20210128,2142
2234,20210128,2154
2235,20210128,2206
2236,20210128,2218
2237,20210128,2230
2238,20210128,2306
2239,20210128,2318
2240,20210128,2330
2241,20210128,2342
2242,20210128,2354
2243,20210129,0006
2244,20210129,0018
2245,20210129,0030
2246,20210129,0042
2247,20210129,0054
2248,20210129,0130
2249,20210129,0142
2250,20210129,0154
2251,20210129,0218
2252,20210129,0230
2253,20210129,0242
2254,20210129,0306
2255,20210129,0318
2256,20210129,0330
2257,20210129,0422
2258,20210129,0433
2259,20210129,0443
2260,20210129,0454
2261,20210129,0506
2262,20210129,0518
2263,20210129,0530
2264,20210129,0542
2265,20210129,0618
2266,20210129,0630
2267,20210129,0718
2268,20210129,0730
2269,20210129,0742
2270,20210129,0806
2271,20210129,0830
2272,20210129,0842
2273,20210129,0906
2274,20210129,0930
2275,20210129,0942
2276,20210129,0954
2277,20210129,1006
2278,20210129,1018
2279,20210129,1030
2280,20210129,1042
2281,20210129,1054
2282,20210129,1106
2283,20210129,1118
2284,20210129,1130
2285,20210129,1142
2286,20210129,1154
2287,20210129,1206
2288,20210129,1218
2289,20210129,1230
2290,20210129,1242
2291,20210129,1254
2292,20210129,1330
2293,20210129,1342
2294,20210129,1354
2295,20210129,1406
2296,20210129,1418
2297,20210129,1430
2298,20210129,1442
2299,20210129,1506
2300,20210129,1518
2301,20210129,1530
2302,20210129,1542
2303,20210129,1554
2304,20210129,1606
2305,20210129,1618
2306,20210129,1630
2307,20210129,1642
2308,20210129,1654
2309,20210129,1706
2310,20210129,1718
2311,20210129,1742
2312,20210129,1820
2313,20210129,1842
2314,20210129,1854
2315,20210129,1906
2316,20210129,1918
2317,20210129,1930
2318,20210129,1942
2319,20210129,1954
2320,20210129,2006
2321,20210129,2018
2322,20210129,2030
2323,20210129,2042
2324,20210129,2118
2325,20210129,2130
2326,20210129,2142
2327,20210129,2154
2328,20210129,2206
2329,20210129,2218
2330,20210129,2230
2331,20210129,2306
2332,20210129,2318
2333,20210129,2330
2334,20210129,2342
2335,20210129,2354
2336,20210130,0006
2337,20210130,0018
2338,20210130,0030
2339,20210130,0042
2340,20210130,0054
2341,20210130,0130
2342,20210130,0142
2343,20210130,0154
2344,20210130,0206
2345,20210130,0218
2346,20210130,0230
2347,20210130,0242
2348,20210130,0306
2349,20210130,0330
2350,20210130,0342
2351,20210130,0354
2352,20210130,0406
2353,20210130,0418
2354,20210130,0430
2355,20210130,0442
2356,20210130,0454
2357,20210130,0506
2358,20210130,0518
2359,20210130,0530
2360,20210130,0542
2361,20210130,0554
2362,20210130,0606
2363,20210130,0618
2364,20210130,0630
2365,20210130,0642
2366,20210130,0654
2367,20210130,0706
2368,20210130,0718
2369,20210130,0730
2370,20210130,0742
2371,20210130,0754
2372,20210130,0806
2373,20210130,0818
2374,20210130,0830
2375,20210130,0842
2376,20210130,0906
2377,20210130,0918
2378,20210130,0930
2379,20210130,0942
2380,20210130,0954
2381,20210130,1006
2382,20210130,1018
2383,20210130,1030
2384,20210130,1042
2385,20210130,1054
2386,20210130,1106
2387,20210130,1118
2388,20210130,1130
2389,20210130,1142
2390,20210130,1154
2391,20210130,1206
2392,20210130,1218
2393,20210130,1230
2394,20210130,1242
2395,20210130,1254
2396,20210130,1330
2397,20210130,1342
2398,20210130,1354
2399,20210130,1406
2400,20210130,1418
2401,20210130,1430
2402,20210130,1442
2403,20210130,1506
2404,20210130,1518
2405,20210130,1530
2406,20210130,1542
2407,20210130,1554
2408,20210130,1606
2409,20210130,1618
2410,20210130,1642
2411,20210130,1654
2412,20210130,1706
2413,20210130,1718
2414,20210130,1730
2415,20210130,1742
2416,20210130,1754
2417,20210130,1806
2418,20210130,1818
2419,20210130,1830
2420,20210130,1842
2421,20210130,1854
2422,20210130,1906
2423,20210130,1918
2424,20210130,1930
2425,20210130,1942
2426,20210130,1954
